time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.022,0.025,0.0240952380952381,0.024,0.0006834619092574922,0.019,0.02,0.019250000000000003,0.019,0.00043301270189221973,0.461,0.47600000000000003,0.4667,0.464,0.005692978130996118,0.026000000000000002,0.028,0.027050000000000008,0.027,0.0004974937185533097,0.17300000000000001,0.181,0.1761,0.17400000000000002,0.0032233522922572293,0.018000000000000002,0.02,0.019050000000000004,0.019,0.0003840572873934303,0.8210000000000001,0.84,0.82935,0.8270000000000001,0.0066578900561664,0.055,0.056,0.05535000000000001,0.055,0.0004769696007084732,0.454,0.47500000000000003,0.46229999999999993,0.458,0.008420807562223478,0.014,0.016,0.015050000000000003,0.015,0.0004974937185533101,32,32,4096,11008,32016,True,432,1
0.022,0.024,0.02371428571428572,0.024,0.0005471012044321936,0.016,0.019,0.018550000000000004,0.019,0.0008046738469715535,0.456,0.47300000000000003,0.46814999999999996,0.467,0.004126439142893063,0.026000000000000002,0.027,0.026200000000000008,0.026000000000000002,0.00039999999999999893,0.168,0.18,0.17744999999999997,0.1775,0.002747271373563228,0.017,0.019,0.017950000000000004,0.018000000000000002,0.0003840572873934303,0.8170000000000001,0.837,0.82955,0.8275000000000001,0.0052865395108709365,0.054,0.056,0.05505000000000001,0.055,0.00038405728739343076,0.439,0.47500000000000003,0.46695000000000003,0.4685,0.007262747414030045,0.014,0.016,0.014900000000000002,0.015,0.00043588989435406716,32,32,4096,11008,32016,True,424,1
0.021,0.024,0.02328571428571429,0.023,0.0007648751621051913,0.017,0.018000000000000002,0.017100000000000004,0.017,0.00030000000000000024,0.459,0.47400000000000003,0.46460000000000007,0.464,0.004294182110716781,0.025,0.026000000000000002,0.025400000000000006,0.025,0.000489897948556636,0.17300000000000001,0.182,0.1764,0.176,0.0026153393661243972,0.015,0.017,0.016350000000000003,0.016,0.0005722761571129803,0.8150000000000001,0.84,0.8257000000000001,0.8235000000000001,0.006914477565224977,0.05,0.051000000000000004,0.050400000000000014,0.05,0.000489897948556636,0.455,0.47600000000000003,0.46385000000000015,0.464,0.007122324058901005,0.013000000000000001,0.015,0.013950000000000004,0.014,0.00038405728739343006,32,32,4096,11008,32016,True,416,1
0.021,0.024,0.02290476190476191,0.023,0.0006834619092574917,0.016,0.017,0.016100000000000003,0.016,0.0003000000000000003,0.456,0.47300000000000003,0.46299999999999997,0.465,0.005224940191045257,0.025,0.026000000000000002,0.025500000000000005,0.025500000000000002,0.0005000000000000004,0.17200000000000001,0.181,0.1762,0.178,0.0028740215726399724,0.015,0.017,0.016100000000000003,0.016,0.00043588989435406776,0.811,0.836,0.8211,0.8220000000000001,0.00668505796534329,0.049,0.05,0.04975000000000001,0.05,0.0004330127018922197,0.453,0.47600000000000003,0.46290000000000014,0.466,0.007942921376924244,0.013000000000000001,0.015,0.013800000000000003,0.014,0.000509901951359278,32,32,4096,11008,32016,True,408,1
0.02,0.024,0.022809523809523814,0.023,0.0007315376902732007,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.455,0.468,0.46354999999999996,0.464,0.0036806928695559513,0.024,0.025,0.024800000000000006,0.025,0.00040000000000000034,0.169,0.178,0.17634999999999995,0.177,0.0024346457647879648,0.014,0.016,0.015500000000000003,0.016,0.0005916079783099619,0.808,0.8270000000000001,0.8211499999999999,0.8205,0.004671991010265328,0.048,0.049,0.04895000000000001,0.049,0.00021794494717703385,0.446,0.467,0.4630000000000001,0.4635,0.005949789912257413,0.013000000000000001,0.015,0.013850000000000005,0.014,0.0005722761571129793,32,32,4096,11008,32016,True,400,1
0.02,0.023,0.021952380952380956,0.022,0.00065291948575248,0.015,0.016,0.015200000000000002,0.015,0.00040000000000000034,0.456,0.468,0.45965,0.458,0.004162631379308049,0.024,0.025,0.024100000000000003,0.024,0.00030000000000000024,0.171,0.179,0.17474999999999996,0.17500000000000002,0.0025074887836239595,0.014,0.015,0.014900000000000002,0.015,0.00029999999999999976,0.811,0.8280000000000001,0.81585,0.8125,0.006597537419370964,0.048,0.049,0.04810000000000001,0.048,0.0003000000000000003,0.45,0.47100000000000003,0.45994999999999997,0.459,0.007453019522314435,0.012,0.014,0.013000000000000003,0.013000000000000001,0.000316227766016838,32,32,4096,11008,32016,True,392,1
0.019,0.022,0.021,0.021,0.0008164965809277256,0.014,0.015,0.014750000000000003,0.015,0.000433012701892219,0.392,0.406,0.39885,0.399,0.003677974986320601,0.023,0.024,0.023900000000000005,0.024,0.0003000000000000003,0.126,0.138,0.13069999999999998,0.131,0.0036619666847201144,0.014,0.015,0.014300000000000002,0.014,0.00045825756949558356,0.6950000000000001,0.719,0.7050500000000001,0.704,0.006224748990923217,0.047,0.049,0.04805000000000001,0.048,0.00038405728739343076,0.327,0.359,0.34085,0.342,0.009784043131548422,0.011,0.013000000000000001,0.012000000000000002,0.012,0.00044721359549995833,32,32,4096,11008,32016,True,384,1
0.018000000000000002,0.022,0.02090476190476191,0.021,0.0007499055118106482,0.014,0.015,0.014950000000000001,0.015,0.00021794494717703347,0.396,0.40800000000000003,0.4009500000000001,0.4015,0.002889204042638736,0.023,0.024,0.023650000000000004,0.024,0.0004769696007084733,0.132,0.135,0.13379999999999997,0.133,0.0010295630140987008,0.014,0.015,0.014600000000000002,0.015,0.0004898979485566352,0.7000000000000001,0.711,0.7048,0.704,0.0033256578296631356,0.047,0.048,0.04755000000000001,0.048,0.0004974937185533104,0.34600000000000003,0.352,0.34865000000000007,0.34600000000000003,0.0029372606285448803,0.011,0.012,0.011200000000000002,0.011,0.00040000000000000034,32,32,4096,11008,32016,True,376,1
0.018000000000000002,0.02,0.019666666666666673,0.02,0.0005634361698190111,0.013000000000000001,0.015,0.014050000000000003,0.014,0.0004974937185533096,0.39,0.403,0.39485000000000003,0.3945,0.0031028212968200433,0.022,0.023,0.022850000000000002,0.023,0.00035707142142714284,0.125,0.137,0.12940000000000002,0.13,0.003426368339802366,0.013000000000000001,0.015,0.013850000000000005,0.014,0.0005722761571129793,0.6910000000000001,0.713,0.6988,0.6985000000000001,0.005670978751503102,0.046,0.048,0.04690000000000001,0.047,0.00043588989435406776,0.324,0.356,0.33820000000000006,0.339,0.009521554494934106,0.011,0.012,0.011350000000000002,0.011,0.0004769696007084732,32,32,4096,11008,32016,True,368,1
0.017,0.021,0.019857142857142865,0.02,0.0007095078297976827,0.014,0.015,0.014350000000000002,0.014,0.0004769696007084724,0.34400000000000003,0.361,0.35185000000000005,0.34800000000000003,0.005952100469582126,0.025,0.027,0.025800000000000007,0.026000000000000002,0.0005099019513592786,0.129,0.134,0.13119999999999998,0.13,0.0023366642891095865,0.013000000000000001,0.015,0.014050000000000003,0.014,0.0003840572873934301,0.6910000000000001,0.7030000000000001,0.6956,0.6950000000000001,0.003679673898594823,0.046,0.048,0.046950000000000006,0.047,0.00038405728739343076,0.338,0.35000000000000003,0.34340000000000004,0.34,0.005228766584960553,0.01,0.011,0.010600000000000002,0.011,0.0004898979485566352,32,32,4096,11008,32016,True,360,1
0.018000000000000002,0.021,0.019809523809523815,0.02,0.0005870870479018073,0.014,0.015,0.014100000000000001,0.014,0.00029999999999999976,0.34700000000000003,0.352,0.34890000000000004,0.34800000000000003,0.0019974984355438114,0.025,0.026000000000000002,0.025050000000000006,0.025,0.00021794494717703388,0.129,0.131,0.13020000000000004,0.13,0.0008124038404635969,0.014,0.014,0.014000000000000002,0.014,1.734723475976807e-18,0.6880000000000001,0.6940000000000001,0.6906000000000001,0.6905000000000001,0.0014628738838327806,0.045,0.047,0.04605000000000001,0.046,0.0003840572873934307,0.338,0.342,0.34079999999999994,0.341,0.001326649916142161,0.01,0.011,0.01025,0.01,0.00043301270189221897,32,32,4096,11008,32016,True,352,1
0.018000000000000002,0.02,0.01914285714285715,0.019,0.00046656947481584356,0.013000000000000001,0.014,0.013950000000000004,0.014,0.00021794494717703353,0.34600000000000003,0.35000000000000003,0.34795,0.34800000000000003,0.0012031209415515976,0.024,0.025,0.024850000000000004,0.025,0.00035707142142714284,0.13,0.131,0.13025000000000003,0.13,0.00043301270189221973,0.013000000000000001,0.014,0.013750000000000004,0.014,0.000433012701892219,0.685,0.6920000000000001,0.6876500000000001,0.6875,0.0017399712641305333,0.045,0.046,0.045700000000000005,0.046,0.0004582575694955844,0.337,0.341,0.33875,0.339,0.0012990381056766592,0.009000000000000001,0.01,0.009750000000000003,0.01,0.00043301270189221897,32,32,4096,11008,32016,True,344,1
0.017,0.019,0.01890476190476191,0.019,0.00042591770999995954,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.34400000000000003,0.35100000000000003,0.34705,0.34500000000000003,0.0029236107812087462,0.024,0.025,0.024100000000000003,0.024,0.00030000000000000024,0.129,0.131,0.12970000000000007,0.129,0.0009539392014169465,0.012,0.013000000000000001,0.012050000000000002,0.012,0.0002179449471770339,0.683,0.6890000000000001,0.68495,0.6845000000000001,0.0016271140095272993,0.041,0.042,0.04105000000000001,0.041,0.00021794494717703385,0.336,0.34400000000000003,0.33920000000000006,0.337,0.0036414282912066278,0.008,0.01,0.008900000000000002,0.009000000000000001,0.0004358898943540676,32,32,4096,11008,32016,True,336,1
0.016,0.019,0.01866666666666667,0.019,0.0007126966450997977,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.34400000000000003,0.35100000000000003,0.34700000000000003,0.34500000000000003,0.0030000000000000027,0.024,0.024,0.024000000000000004,0.024,3.469446951953614e-18,0.128,0.131,0.12985000000000002,0.129,0.0010618380290797662,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.679,0.6890000000000001,0.6837500000000001,0.6835,0.002363789330714565,0.04,0.04,0.04000000000000001,0.04,6.938893903907228e-18,0.336,0.343,0.33924999999999994,0.337,0.0029304436524185233,0.009000000000000001,0.01,0.009400000000000002,0.009000000000000001,0.0004898979485566352,32,32,4096,11008,32016,True,328,1
0.015,0.018000000000000002,0.017761904761904767,0.018000000000000002,0.0006834619092574922,0.011,0.012,0.011900000000000003,0.012,0.00030000000000000024,0.328,0.35100000000000003,0.3443,0.34400000000000003,0.005975784467331471,0.023,0.024,0.023250000000000003,0.023,0.00043301270189221973,0.121,0.131,0.12860000000000005,0.129,0.002709243436828816,0.011,0.012,0.011900000000000003,0.012,0.00030000000000000024,0.672,0.685,0.6797500000000001,0.6795,0.0034622969254528156,0.039,0.04,0.03925000000000001,0.039,0.00043301270189221973,0.316,0.343,0.33664999999999995,0.336,0.005641586656251949,0.008,0.009000000000000001,0.008950000000000003,0.009000000000000001,0.00021794494717703385,32,32,4096,11008,32016,True,320,1
0.016,0.018000000000000002,0.01771428571428572,0.018000000000000002,0.0005471012044321936,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,0.341,0.34800000000000003,0.3438500000000001,0.342,0.0027253440149823316,0.023,0.024,0.023050000000000005,0.023,0.00021794494717703388,0.127,0.13,0.12865,0.128,0.0011521718621802922,0.011,0.012,0.011900000000000003,0.012,0.00030000000000000024,0.676,0.683,0.6793000000000001,0.679,0.0017635192088548415,0.038,0.039,0.038700000000000005,0.039,0.00045825756949558437,0.333,0.34,0.33635000000000004,0.335,0.002650943228362315,0.008,0.009000000000000001,0.008400000000000001,0.008,0.0004898979485566361,32,32,4096,11008,32016,True,312,1
0.015,0.017,0.01690476190476191,0.017,0.0004259177099999603,0.011,0.012,0.011300000000000001,0.011,0.0004582575694955844,0.336,0.342,0.3385,0.3385,0.0023558437978779515,0.022,0.023,0.022300000000000004,0.022,0.0004582575694955844,0.126,0.128,0.12690000000000004,0.1265,0.0009433981132056611,0.011,0.012,0.011500000000000002,0.0115,0.0005000000000000004,0.67,0.677,0.67315,0.673,0.0020068632240389495,0.038,0.038,0.038000000000000006,0.038,6.938893903907228e-18,0.328,0.334,0.33175,0.333,0.0020706279240848675,0.008,0.009000000000000001,0.008700000000000003,0.009000000000000001,0.0004582575694955844,32,32,4096,11008,32016,True,304,1
0.014,0.017,0.01666666666666667,0.017,0.0007126966450997987,0.011,0.012,0.011150000000000002,0.011,0.0003570714214271428,0.333,0.342,0.33790000000000003,0.34,0.0035482389998420377,0.022,0.023,0.022200000000000004,0.022,0.0004000000000000003,0.125,0.128,0.12665,0.127,0.0013883443376914832,0.011,0.012,0.011350000000000002,0.011,0.0004769696007084732,0.667,0.679,0.6732,0.673,0.0026944387170614982,0.037,0.038,0.03710000000000001,0.037,0.0003000000000000003,0.324,0.334,0.3304,0.333,0.0038910152916687476,0.008,0.009000000000000001,0.008200000000000002,0.008,0.00040000000000000034,32,32,4096,11008,32016,True,296,1
0.014,0.017,0.01647619047619048,0.017,0.0007315376902732011,0.011,0.012,0.011500000000000002,0.0115,0.0005000000000000004,0.337,0.34400000000000003,0.34040000000000004,0.3415,0.002989983277545213,0.021,0.022,0.021750000000000002,0.022,0.0004330127018922182,0.126,0.129,0.1276,0.1285,0.0014628738838327808,0.011,0.012,0.011300000000000001,0.011,0.00045825756949558437,0.667,0.68,0.67435,0.6745000000000001,0.002987892233665735,0.037,0.037,0.037000000000000005,0.037,6.938893903907228e-18,0.33,0.337,0.3338500000000001,0.336,0.0027069355367278355,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,32,32,4096,11008,32016,True,288,1
0.014,0.017,0.016523809523809527,0.017,0.0007939681905015751,0.011,0.012,0.01105,0.011,0.0002179449471770339,0.34,0.343,0.34135,0.3405,0.0014239030865898156,0.021,0.022,0.021300000000000003,0.021,0.0004582575694955828,0.127,0.129,0.12775000000000003,0.128,0.0006982120021884477,0.011,0.012,0.011400000000000002,0.011,0.000489897948556636,0.666,0.679,0.6730500000000001,0.6725000000000001,0.0031855140872392982,0.036000000000000004,0.037,0.03660000000000001,0.037,0.0004898979485566326,0.333,0.336,0.3349500000000001,0.335,0.0010712142642814284,0.007,0.008,0.007950000000000002,0.008,0.00021794494717703366,32,32,4096,11008,32016,True,280,1
0.013000000000000001,0.017,0.01642857142857143,0.017,0.0009547589359887348,0.01,0.011,0.010950000000000001,0.011,0.00021794494717703347,0.324,0.34900000000000003,0.33880000000000005,0.34,0.006910861017268404,0.021,0.021,0.021000000000000005,0.021,3.469446951953614e-18,0.121,0.131,0.1269,0.127,0.0027184554438136397,0.011,0.012,0.011100000000000002,0.011,0.0003000000000000003,0.67,0.7000000000000001,0.6777500000000001,0.676,0.007502499583472172,0.035,0.037,0.03600000000000001,0.036000000000000004,0.0003162277660168371,0.316,0.342,0.33269999999999994,0.333,0.00646606526413089,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,32,32,4096,11008,32016,True,272,1
0.013000000000000001,0.016,0.014952380952380955,0.015,0.00048562090605645553,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,0.333,0.34,0.33655,0.3365,0.002889204042638736,0.02,0.021,0.020500000000000004,0.0205,0.0005000000000000004,0.125,0.128,0.12614999999999998,0.126,0.0011947803145348531,0.011,0.012,0.011150000000000002,0.011,0.0003570714214271428,0.662,0.704,0.6797500000000001,0.679,0.009169923663804399,0.035,0.036000000000000004,0.03570000000000001,0.036000000000000004,0.0004582575694955844,0.327,0.334,0.3304,0.333,0.0030886890422961023,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,32,32,4096,11008,32016,True,264,1
0.012,0.014,0.01390476190476191,0.014,0.0004259177099999599,0.01,0.011,0.010350000000000002,0.01,0.0004769696007084724,0.34,0.343,0.34175000000000005,0.342,0.0008291561975888507,0.017,0.018000000000000002,0.017450000000000004,0.017,0.0004974937185533104,0.122,0.125,0.12355000000000001,0.124,0.0007399324293474377,0.01,0.011,0.01005,0.01,0.00021794494717703353,0.505,0.523,0.51115,0.511,0.003623189202898466,0.036000000000000004,0.037,0.03630000000000001,0.036000000000000004,0.0004582575694955813,0.326,0.336,0.329,0.329,0.002073644135332774,0.007,0.008,0.007200000000000001,0.007,0.0004,32,32,4096,11008,32016,True,256,1
0.012,0.014,0.01390476190476191,0.014,0.0004259177099999599,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.342,0.34900000000000003,0.3456,0.34550000000000003,0.0016248076809271934,0.014,0.015,0.014550000000000002,0.015,0.0004974937185533095,0.124,0.129,0.1259,0.126,0.0012609520212918503,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.5,0.506,0.5025000000000001,0.502,0.0016583123951777014,0.031,0.032,0.031950000000000006,0.032,0.00021794494717703385,0.319,0.329,0.32330000000000003,0.323,0.0025903667693977263,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,32,32,4096,11008,32016,True,248,1
0.012,0.014,0.013190476190476193,0.013000000000000001,0.0004994327848429291,0.008,0.009000000000000001,0.008950000000000003,0.009000000000000001,0.00021794494717703385,0.28300000000000003,0.292,0.28725,0.28700000000000003,0.002255548713727976,0.016,0.017,0.016150000000000005,0.016,0.00035707142142714284,0.122,0.131,0.12635,0.126,0.002393219588754866,0.009000000000000001,0.01,0.009100000000000002,0.009000000000000001,0.00029999999999999976,0.494,0.51,0.50185,0.502,0.003705064102009576,0.031,0.032,0.03135,0.031,0.00047696960070847314,0.312,0.336,0.3253,0.326,0.005780138406647375,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,32,32,4096,11008,32016,True,240,1
0.011,0.013000000000000001,0.012904761904761908,0.013000000000000001,0.0004259177099999603,0.008,0.009000000000000001,0.008950000000000003,0.009000000000000001,0.00021794494717703385,0.278,0.289,0.28280000000000005,0.28300000000000003,0.0027313000567495286,0.015,0.016,0.015650000000000004,0.016,0.0004769696007084733,0.121,0.14100000000000001,0.12490000000000001,0.125,0.0041460824883255785,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.491,0.503,0.49665,0.496,0.0028683619018526956,0.03,0.031,0.030400000000000003,0.03,0.000489897948556636,0.309,0.328,0.3181,0.32,0.005117616632769599,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,32,32,4096,11008,32016,True,232,1
0.01,0.013000000000000001,0.012571428571428575,0.013000000000000001,0.0007284313590846837,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.276,0.28500000000000003,0.2816,0.28200000000000003,0.002244994432064367,0.015,0.016,0.015150000000000002,0.015,0.0003570714214271428,0.11800000000000001,0.126,0.1227,0.123,0.0017058722109231975,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.491,0.5,0.49424999999999997,0.494,0.0022332711434127316,0.03,0.03,0.030000000000000006,0.03,6.938893903907228e-18,0.316,0.327,0.3197,0.319,0.0033630343441600503,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,32,32,4096,11008,32016,True,224,1
0.01,0.012,0.011904761904761908,0.012,0.00042591770999995997,0.008,0.009000000000000001,0.008350000000000002,0.008,0.00047696960070847325,0.273,0.281,0.27665000000000006,0.2765,0.0020068632240389495,0.014,0.015,0.014350000000000002,0.014,0.0004769696007084724,0.11800000000000001,0.123,0.12004999999999999,0.1195,0.0014991664350564903,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.483,0.497,0.4898999999999999,0.491,0.003672873534441395,0.029,0.029,0.029000000000000005,0.029,3.469446951953614e-18,0.304,0.315,0.30950000000000005,0.3105,0.004466542286825463,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,32,32,4096,11008,32016,True,216,1
0.01,0.012,0.011904761904761908,0.012,0.00042591770999995997,0.008,0.009000000000000001,0.008400000000000001,0.008,0.0004898979485566361,0.272,0.28600000000000003,0.27790000000000015,0.277,0.003064310689208915,0.013000000000000001,0.015,0.014050000000000002,0.014,0.00038405728739343006,0.117,0.122,0.12015,0.1205,0.001351850583459573,0.008,0.009000000000000001,0.008950000000000003,0.009000000000000001,0.00021794494717703385,0.483,0.488,0.48584999999999995,0.486,0.0014239030865898156,0.026000000000000002,0.027,0.026350000000000005,0.026000000000000002,0.00047696960070847157,0.304,0.318,0.3123,0.314,0.004691481642295965,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,32,32,4096,11008,32016,True,208,1
0.009000000000000001,0.011,0.010904761904761907,0.011,0.0004259177099999596,0.008,0.009000000000000001,0.008050000000000002,0.008,0.00021794494717703388,0.27,0.28200000000000003,0.27349999999999997,0.273,0.003232645975048926,0.013000000000000001,0.014,0.013300000000000003,0.013000000000000001,0.00045825756949558356,0.117,0.12,0.11805000000000003,0.11800000000000001,0.0010234744745229356,0.008,0.009000000000000001,0.008650000000000001,0.009000000000000001,0.0004769696007084733,0.482,0.486,0.4841499999999999,0.484,0.0011521718621802922,0.025,0.026000000000000002,0.025950000000000008,0.026000000000000002,0.00021794494717703385,0.301,0.313,0.30660000000000004,0.3075,0.0036932370625238804,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,32,32,4096,11008,32016,True,200,1
0.009000000000000001,0.012,0.01142857142857143,0.012,0.0007284313590846835,0.008,0.009000000000000001,0.008100000000000001,0.008,0.0003000000000000003,0.228,0.234,0.23025000000000007,0.23,0.0014790199457749055,0.012,0.013000000000000001,0.012150000000000003,0.012,0.0003570714214271428,0.085,0.088,0.08680000000000002,0.08700000000000001,0.000979795897113267,0.008,0.009000000000000001,0.008850000000000002,0.009000000000000001,0.0003570714214271428,0.481,0.488,0.484,0.4835,0.002190890230020666,0.025,0.026000000000000002,0.025300000000000007,0.025,0.0004582575694955844,0.197,0.212,0.20265,0.201,0.004850515436528363,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,4096,11008,32016,True,192,1
0.009000000000000001,0.011,0.010904761904761907,0.011,0.0004259177099999596,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.249,0.25,0.24934999999999996,0.249,0.00047696960070847325,0.011,0.012,0.011650000000000002,0.012,0.0004769696007084732,0.085,0.088,0.08615,0.08600000000000001,0.0007262919523166963,0.008,0.009000000000000001,0.008850000000000002,0.009000000000000001,0.00035707142142714284,0.463,0.47500000000000003,0.46825,0.468,0.0025273503912200245,0.025,0.026000000000000002,0.025250000000000005,0.025,0.00043301270189221973,0.196,0.20600000000000002,0.19975000000000004,0.1995,0.0027545417041678665,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,4096,11008,32016,True,184,1
0.009000000000000001,0.01,0.009952380952380956,0.01,0.00021295885499997977,0.008,0.008,0.008000000000000002,0.008,1.734723475976807e-18,0.292,0.294,0.29315,0.293,0.0006538348415311017,0.01,0.011,0.010150000000000001,0.01,0.00035707142142714214,0.084,0.088,0.08595,0.08600000000000001,0.000804673846971553,0.008,0.009000000000000001,0.008400000000000001,0.008,0.0004898979485566361,0.465,0.47200000000000003,0.46740000000000015,0.467,0.0016852299546352733,0.025,0.025,0.025000000000000005,0.025,3.469446951953614e-18,0.193,0.202,0.19569999999999999,0.195,0.00200249843945008,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,4096,11008,32016,True,176,1
0.008,0.01,0.009904761904761908,0.01,0.00042591770999995997,0.006,0.007,0.006950000000000002,0.007,0.00021794494717703366,0.291,0.295,0.29224999999999995,0.292,0.0008874119674649432,0.009000000000000001,0.01,0.009400000000000002,0.009000000000000001,0.0004898979485566352,0.084,0.08600000000000001,0.0854,0.0855,0.0006633249580710807,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.467,0.47200000000000003,0.4689500000000001,0.46900000000000003,0.0014309088021254197,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,0.194,0.197,0.19519999999999998,0.195,0.0009273618495495713,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,4096,11008,32016,True,168,1
0.008,0.01,0.009142857142857145,0.009000000000000001,0.0004665694748158433,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.29,0.295,0.29259999999999997,0.293,0.0012000000000000012,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,0.084,0.08700000000000001,0.08555000000000001,0.08600000000000001,0.0007399324293474378,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.464,0.46900000000000003,0.46665,0.467,0.0014924811556599313,0.019,0.02,0.019100000000000002,0.019,0.0003000000000000003,0.194,0.198,0.19605,0.196,0.0010712142642814286,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,4096,11008,32016,True,160,1
0.008,0.009000000000000001,0.008952380952380955,0.009000000000000001,0.00021295885499998015,0.006,0.007,0.006800000000000002,0.007,0.0004,0.294,0.296,0.295,0.295,0.00044721359549995833,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.084,0.08700000000000001,0.08535000000000001,0.085,0.0006538348415311016,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.464,0.47000000000000003,0.4664499999999999,0.466,0.001160818676624391,0.018000000000000002,0.019,0.018850000000000006,0.019,0.0003570714214271416,0.192,0.197,0.1944,0.194,0.0012000000000000012,0.004,0.004,0.004000000000000001,0.004,8.673617379884035e-19,32,32,4096,11008,32016,True,152,1
0.007,0.009000000000000001,0.008333333333333335,0.008,0.0005634361698190115,0.006,0.007,0.006250000000000001,0.006,0.0004330127018922194,0.292,0.294,0.29294999999999993,0.293,0.0005894913061275802,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,0.084,0.08600000000000001,0.08515,0.085,0.0005722761571129804,0.007,0.007,0.007000000000000001,0.007,8.673617379884035e-19,0.459,0.464,0.46130000000000004,0.461,0.0014525839046333963,0.018000000000000002,0.019,0.018050000000000004,0.018000000000000002,0.00021794494717703315,0.193,0.213,0.1959,0.195,0.004392038251199547,0.003,0.004,0.00395,0.004,0.0002179449471770337,32,32,4096,11008,32016,True,144,1
